tiempo,prediccion,fase_aplicada,BenignoMalo_entre_Bolivar_Sucre_cola,BenignoMalo_entre_Bolivar_Sucre_espera,Sucre_llegada_BenignoMalo_cola,Sucre_llegada_BenignoMalo_espera
36990.0,0,0,0,0.0,2,8.0
36991.0,0,0,0,0.0,2,8.5
36992.0,0,0,0,0.0,2,9.0
36993.0,0,0,0,0.0,2,9.5
36994.0,0,0,0,0.0,3,10.25
36995.0,0,0,0,0.0,3,11.0
36996.0,0,0,0,0.0,3,11.75
36997.0,0,0,0,0.0,4,12.75
36998.0,0,0,0,0.0,4,13.75
36999.0,0,0,0,0.0,4,14.75
37000.0,0,0,0,0.0,4,15.75
37001.0,0,0,0,0.0,4,16.75
37002.0,0,0,0,0.0,4,17.75
37003.0,0,0,0,0.0,4,18.75
37004.0,0,0,0,0.0,4,19.75
37005.0,0,0,0,0.0,4,20.75
37006.0,0,0,0,0.0,4,21.75
37007.0,0,0,0,0.0,4,22.75
37008.0,0,0,0,0.0,4,23.75
37009.0,0,0,0,0.0,4,24.75
37010.0,0,0,0,0.0,4,25.75
37011.0,0,0,0,0.0,4,26.75
37012.0,0,0,0,0.0,4,27.75
37013.0,0,0,0,0.0,4,28.75
37014.0,0,0,0,0.0,4,29.75
37015.0,0,0,0,0.0,4,30.75
37016.0,0,0,0,0.0,4,31.75
37017.0,0,0,0,0.0,4,32.75
37018.0,0,0,0,0.0,4,33.75
37019.0,0,0,0,0.0,4,34.75
37020.0,0,0,0,0.0,4,35.75
37021.0,0,0,0,0.0,4,29.4
37022.0,0,0,0,0.0,4,30.2
37023.0,0,0,0,0.0,4,25.833333333333332
37024.0,0,0,0,0.0,4,26.5
37025.0,0,0,0,0.0,4,27.166666666666668
37026.0,0,0,0,0.0,4,27.833333333333332
37027.0,0,0,0,0.0,5,28.666666666666668
37028.0,0,0,0,0.0,6,29.666666666666668
37029.0,0,0,0,0.0,6,30.666666666666668
37030.0,0,0,0,0.0,6,31.666666666666668
37031.0,0,0,0,0.0,5,27.4
37032.0,0,0,0,0.0,4,17.2
37033.0,0,0,1,0.5,3,10.0
37034.0,0,0,1,1.0,2,3.0
37035.0,1,1,1,1.5,1,1.6
37036.0,1,1,1,2.0,0,0.0
37037.0,1,1,1,2.5,0,0.0
37038.0,1,1,2,3.5,0,0.0
37039.0,1,1,2,4.5,0,0.0
37040.0,1,1,2,5.5,0,0.0
37041.0,1,1,2,6.5,0,0.0
37042.0,1,1,2,7.5,0,0.0
37043.0,1,1,2,8.5,0,0.0
37044.0,1,1,2,9.5,0,0.0
37045.0,1,1,2,10.5,0,0.0
37046.0,1,1,2,11.5,0,0.0
37047.0,1,1,2,12.5,0,0.0
37048.0,1,1,2,13.5,0,0.0
37049.0,1,1,2,9.666666666666666,0,0.0
37050.0,1,1,2,10.333333333333334,0,0.0
37051.0,1,1,2,11.0,0,0.0
37052.0,1,1,2,11.666666666666666,0,0.0
37053.0,1,1,2,12.333333333333334,0,0.0
37054.0,1,1,2,13.0,0,0.0
37055.0,1,1,2,13.666666666666666,0,0.0
37056.0,1,1,2,14.333333333333334,0,0.0
37057.0,1,1,2,15.0,0,0.0
37058.0,1,1,2,15.666666666666666,0,0.0
37059.0,1,1,2,16.333333333333332,0,0.0
37060.0,1,1,2,17.0,0,0.0
37061.0,1,1,2,17.666666666666668,0,0.0
37062.0,1,1,2,13.75,0,0.0
37063.0,1,1,2,14.25,0,0.0
37064.0,1,1,3,15.0,0,0.0
37065.0,1,1,3,15.75,0,0.0
37066.0,1,1,3,16.5,0,0.0
37067.0,1,1,3,17.25,0,0.0
37068.0,1,1,3,18.0,0,0.0
37069.0,1,1,3,15.0,0,0.0
37070.0,1,1,3,15.6,0,0.0
37071.0,1,1,3,16.2,0,0.0
37072.0,1,1,3,14.0,0,0.0
37073.0,1,1,3,14.5,0,0.0
37074.0,1,1,3,12.857142857142858,0,0.0
37075.0,1,1,4,13.428571428571429,0,0.0
37076.0,1,1,4,14.0,0,0.0
37077.0,1,1,4,14.571428571428571,0,0.0
37078.0,1,1,4,15.142857142857142,0,0.0
37079.0,1,1,4,15.714285714285714,0,0.0
37080.0,1,1,4,16.285714285714285,0,0.0
37081.0,1,1,4,16.857142857142858,0,0.0
37082.0,1,1,5,17.571428571428573,0,0.0
37083.0,1,1,5,18.285714285714285,0,0.0
37084.0,1,1,5,19.0,0,0.0
37085.0,1,1,5,19.714285714285715,0,0.0
37086.0,1,1,7,20.714285714285715,0,0.0
37087.0,1,1,7,21.714285714285715,0,0.0
37088.0,1,1,5,10.4,0,0.0
37089.0,1,1,3,3.8333333333333335,1,0.5
37090.0,1,1,1,0.8333333333333334,1,1.0
37091.0,1,1,0,0.0,1,1.5
37092.0,1,1,0,0.0,1,2.0
37093.0,1,1,0,0.0,1,2.5
37094.0,0,1,0,0.0,1,3.0
37095.0,0,0,0,0.0,2,4.0
37096.0,0,0,0,0.0,2,5.0
37097.0,0,0,0,0.0,2,6.0
37098.0,0,0,0,0.0,2,7.0
37099.0,0,0,0,0.0,2,5.333333333333333
37100.0,1,0,0,0.0,2,6.0
37101.0,0,0,0,0.0,2,6.666666666666667
37102.0,0,0,0,0.0,2,7.333333333333333
37103.0,0,0,0,0.0,2,8.0
37104.0,0,0,0,0.0,2,8.666666666666666
37105.0,0,0,0,0.0,2,9.333333333333334
37106.0,0,0,0,0.0,2,10.0
37107.0,0,0,0,0.0,2,10.666666666666666
37108.0,0,0,0,0.0,2,11.333333333333334
37109.0,0,0,0,0.0,3,12.333333333333334
37110.0,0,0,0,0.0,3,13.333333333333334
37111.0,0,0,0,0.0,3,14.333333333333334
37112.0,0,0,0,0.0,3,15.333333333333334
37113.0,0,0,0,0.0,3,16.333333333333332
37114.0,0,0,0,0.0,3,13.0
37115.0,0,0,0,0.0,3,13.75
37116.0,0,0,0,0.0,3,14.5
37117.0,0,0,0,0.0,3,15.25
37118.0,0,0,0,0.0,3,16.0
37119.0,0,0,0,0.0,3,16.75
37120.0,0,0,0,0.0,3,17.5
37121.0,0,0,0,0.0,3,18.25
37122.0,0,0,0,0.0,4,19.25
37123.0,0,0,0,0.0,4,20.25
37124.0,0,0,0,0.0,4,21.25
37125.0,0,0,0,0.0,4,22.25
37126.0,0,0,0,0.0,4,23.25
37127.0,0,0,0,0.0,4,24.25
37128.0,0,0,0,0.0,4,25.25
37129.0,0,0,0,0.0,4,26.25
37130.0,0,0,0,0.0,4,27.25
37131.0,0,0,0,0.0,4,28.25
37132.0,0,0,0,0.0,4,29.25
37133.0,0,0,0,0.0,4,30.25
37134.0,0,0,0,0.0,4,31.25
37135.0,0,0,0,0.0,4,32.25
37136.0,0,0,0,0.0,4,26.6
37137.0,0,0,0,0.0,4,27.4
37138.0,0,0,0,0.0,4,28.2
37139.0,0,0,0,0.0,4,24.166666666666668
37140.0,0,0,0,0.0,4,24.833333333333332
37141.0,0,0,0,0.0,4,25.5
37142.0,0,0,0,0.0,4,22.428571428571427
37143.0,0,0,0,0.0,4,23.0
37144.0,0,0,0,0.0,5,23.714285714285715
37145.0,0,0,0,0.0,5,24.428571428571427
37146.0,0,0,0,0.0,4,19.666666666666668
37147.0,0,0,0,0.0,4,11.666666666666666
37148.0,0,0,0,0.0,3,5.666666666666667
37149.0,0,0,1,0.25,3,2.0
37150.0,0,0,1,0.5,2,1.2
37151.0,1,0,1,0.75,1,0.75
37152.0,1,0,2,1.0,0,0.0
37153.0,1,0,2,1.4,0,0.0
37154.0,1,0,2,1.8,0,0.0
37155.0,1,1,2,2.2,0,0.0
37156.0,1,1,2,2.6,0,0.0
37157.0,1,1,2,3.0,0,0.0
37158.0,1,1,3,3.6,0,0.0
37159.0,1,1,3,3.5,0,0.0
37160.0,1,1,3,4.0,0,0.0
37161.0,1,1,4,4.0,0,0.0
37162.0,1,1,4,4.571428571428571,0,0.0
37163.0,1,1,4,5.142857142857143,0,0.0
37164.0,1,1,4,5.714285714285714,0,0.0
37165.0,1,1,5,6.428571428571429,0,0.0
37166.0,1,1,5,7.142857142857143,0,0.0
37167.0,1,1,5,7.857142857142857,0,0.0
37168.0,1,1,5,8.571428571428571,0,0.0
37169.0,1,1,5,9.285714285714286,0,0.0
37170.0,1,1,5,8.75,0,0.0
37171.0,1,1,5,9.375,0,0.0
37172.0,1,1,5,10.0,0,0.0
37173.0,1,1,6,10.75,0,0.0
37174.0,1,1,7,11.625,0,0.0
37175.0,1,1,7,12.5,0,0.0
37176.0,1,1,7,13.375,0,0.0
37177.0,1,1,7,14.25,0,0.0
37178.0,1,1,7,15.125,0,0.0
37179.0,1,1,7,16.0,0,0.0
37180.0,1,1,7,16.875,0,0.0
37181.0,1,1,7,17.75,0,0.0
37182.0,1,1,8,18.75,0,0.0
37183.0,1,1,8,19.75,0,0.0
37184.0,1,1,8,20.75,0,0.0
37185.0,1,1,8,21.75,0,0.0
37186.0,1,1,8,22.75,0,0.0
37187.0,1,1,8,23.75,0,0.0
37188.0,1,1,8,24.75,0,0.0
37189.0,1,1,8,25.75,0,0.0
37190.0,1,1,8,26.75,0,0.0
37191.0,1,1,8,27.75,0,0.0
37192.0,1,1,8,28.75,0,0.0
37193.0,1,1,8,29.75,0,0.0
37194.0,1,1,8,30.75,0,0.0
37195.0,1,1,8,31.75,0,0.0
37196.0,1,1,8,32.75,0,0.0
37197.0,1,1,8,33.75,0,0.0
37198.0,1,1,8,34.75,0,0.0
37199.0,1,1,8,35.75,0,0.0
37200.0,1,1,8,32.666666666666664,0,0.0
37201.0,1,1,8,33.55555555555556,0,0.0
37202.0,1,1,8,34.44444444444444,0,0.0
37203.0,1,1,8,35.333333333333336,0,0.0
37204.0,1,1,8,36.22222222222222,0,0.0
37205.0,1,1,8,37.111111111111114,0,0.0
37206.0,1,1,8,38.0,0,0.0
37207.0,1,1,8,38.888888888888886,0,0.0
37208.0,1,1,6,35.285714285714285,0,0.0
37209.0,1,1,4,20.857142857142858,0,0.0
37210.0,1,1,2,11.0,1,0.3333333333333333
37211.0,1,1,2,6.2,1,0.6666666666666666
37212.0,1,1,1,0.4,1,1.0
37213.0,0,1,0,0.0,2,1.6666666666666667
37214.0,0,1,0,0.0,2,2.3333333333333335
37215.0,0,0,0,0.0,3,3.3333333333333335
37216.0,0,0,0,0.0,3,4.333333333333333
37217.0,0,0,0,0.0,3,5.333333333333333
37218.0,0,0,0,0.0,3,6.333333333333333
37219.0,0,0,0,0.0,3,5.5
37220.0,0,0,0,0.0,3,6.25
37221.0,0,0,0,0.0,3,7.0
37222.0,0,0,0,0.0,3,7.75
37223.0,0,0,0,0.0,3,8.5
37224.0,0,0,0,0.0,3,9.25
37225.0,0,0,0,0.0,3,10.0
37226.0,0,0,0,0.0,3,10.75
37227.0,0,0,0,0.0,3,9.2
37228.0,0,0,0,0.0,3,9.8
37229.0,0,0,0,0.0,4,10.6
37230.0,0,0,0,0.0,4,11.4
37231.0,0,0,0,0.0,4,12.2
37232.0,0,0,0,0.0,4,13.0
37233.0,0,0,0,0.0,5,14.0
37234.0,0,0,0,0.0,5,15.0
37235.0,0,0,0,0.0,5,16.0
37236.0,0,0,0,0.0,5,17.0
37237.0,0,0,0,0.0,5,18.0
37238.0,0,0,0,0.0,5,19.0
37239.0,0,0,0,0.0,5,20.0
37240.0,0,0,0,0.0,5,21.0
37241.0,0,0,0,0.0,5,22.0
37242.0,0,0,0,0.0,5,23.0
37243.0,0,0,0,0.0,5,24.0
37244.0,0,0,0,0.0,5,25.0
37245.0,0,0,0,0.0,5,21.666666666666668
37246.0,0,0,0,0.0,5,22.5
37247.0,0,0,0,0.0,5,20.0
37248.0,0,0,0,0.0,5,20.714285714285715
37249.0,0,0,0,0.0,5,21.428571428571427
37250.0,0,0,0,0.0,5,22.142857142857142
37251.0,0,0,0,0.0,5,20.0
37252.0,0,0,0,0.0,6,20.75
37253.0,0,0,0,0.0,6,19.11111111111111
37254.0,0,0,0,0.0,7,19.88888888888889
37255.0,0,0,0,0.0,7,20.666666666666668
37256.0,0,0,0,0.0,7,19.3
37257.0,0,0,0,0.0,7,20.0
37258.0,0,0,0,0.0,8,20.8
37259.0,0,0,0,0.0,9,21.7
37260.0,0,0,0,0.0,9,20.545454545454547
37261.0,0,0,0,0.0,10,21.454545454545453
37262.0,0,0,0,0.0,11,22.454545454545453
37263.0,0,0,0,0.0,11,23.454545454545453
37264.0,0,0,0,0.0,11,24.454545454545453
37265.0,0,0,0,0.0,11,25.454545454545453
37266.0,0,0,0,0.0,10,23.4
37267.0,0,0,0,0.0,9,18.9
37268.0,0,0,0,0.0,8,16.0
37269.0,0,0,1,0.3333333333333333,7,12.333333333333334
37270.0,0,0,1,0.6666666666666666,6,10.0
37271.0,0,0,1,1.0,5,8.25
37272.0,0,0,1,1.3333333333333333,4,6.5
37273.0,0,0,1,1.6666666666666667,3,5.714285714285714
37274.0,0,0,1,2.0,3,6.142857142857143
37275.0,0,0,1,2.3333333333333335,2,4.833333333333333
37276.0,0,0,1,2.6666666666666665,1,2.5
37277.0,1,0,1,3.0,0,0.0
37278.0,1,0,1,3.3333333333333335,0,0.0
37279.0,1,0,1,3.6666666666666665,0,0.0
37280.0,1,1,2,4.333333333333333,0,0.0
37281.0,1,1,2,5.0,0,0.0
37282.0,1,1,2,4.25,0,0.0
37283.0,1,1,3,5.0,0,0.0
37284.0,1,1,3,5.75,0,0.0
37285.0,1,1,3,6.5,0,0.0
37286.0,1,1,3,7.25,0,0.0
37287.0,1,1,3,8.0,0,0.0
37288.0,1,1,3,8.75,0,0.0
37289.0,1,1,3,9.5,0,0.0
37290.0,1,1,3,10.25,0,0.0
37291.0,1,1,3,11.0,0,0.0
37292.0,1,1,3,11.75,0,0.0
37293.0,1,1,3,12.5,0,0.0
37294.0,1,1,3,10.6,0,0.0
37295.0,1,1,3,11.2,0,0.0
37296.0,1,1,3,9.833333333333334,0,0.0
37297.0,1,1,4,10.5,0,0.0
37298.0,1,1,4,11.166666666666666,0,0.0
37299.0,1,1,4,11.833333333333334,0,0.0
37300.0,1,1,4,12.5,0,0.0
37301.0,1,1,4,13.166666666666666,0,0.0
37302.0,1,1,4,13.833333333333334,0,0.0
37303.0,1,1,4,14.5,0,0.0
37304.0,1,1,4,13.0,0,0.0
37305.0,1,1,4,13.571428571428571,0,0.0
37306.0,1,1,4,14.142857142857142,0,0.0
37307.0,1,1,5,14.857142857142858,0,0.0
37308.0,1,1,6,15.714285714285714,0,0.0
37309.0,1,1,6,16.571428571428573,0,0.0
37310.0,1,1,6,17.428571428571427,0,0.0
37311.0,1,1,6,18.285714285714285,0,0.0
37312.0,1,1,6,19.142857142857142,0,0.0
37313.0,1,1,6,20.0,0,0.0
37314.0,1,1,6,18.25,0,0.0
37315.0,1,1,7,19.125,0,0.0
37316.0,1,1,7,20.0,0,0.0
37317.0,1,1,7,18.555555555555557,0,0.0
37318.0,1,1,7,19.333333333333332,0,0.0
37319.0,1,1,7,20.11111111111111,0,0.0
37320.0,1,1,7,20.88888888888889,0,0.0
37321.0,1,1,7,21.666666666666668,0,0.0
37322.0,1,1,7,22.444444444444443,0,0.0
37323.0,1,1,7,23.22222222222222,0,0.0
37324.0,1,1,8,24.11111111111111,0,0.0
37325.0,1,1,8,25.0,0,0.0
37326.0,1,1,8,25.88888888888889,0,0.0
37327.0,1,1,8,24.1,0,0.0
37328.0,1,1,9,25.0,0,0.0
37329.0,1,1,9,25.9,0,0.0
37330.0,1,1,9,26.8,0,0.0
37331.0,1,1,9,25.181818181818183,0,0.0
37332.0,1,1,9,26.0,0,0.0
37333.0,1,1,7,19.555555555555557,0,0.0
37334.0,1,1,5,9.3,0,0.0
37335.0,1,1,4,6.9,0,0.0
37336.0,1,1,3,4.888888888888889,0,0.0
37337.0,1,1,2,3.0,0,0.0
37338.0,1,1,2,1.5,0,0.0
37339.0,1,1,1,0.2857142857142857,0,0.0
37340.0,1,1,1,0.14285714285714285,0,0.0
37341.0,1,1,0,0.0,0,0.0
37342.0,1,1,0,0.0,0,0.0
37343.0,1,1,0,0.0,0,0.0
37344.0,1,1,0,0.0,0,0.0
37345.0,1,1,0,0.0,0,0.0
37346.0,1,1,0,0.0,0,0.0
37347.0,1,1,0,0.0,0,0.0
37348.0,1,1,0,0.0,0,0.0
37349.0,1,1,0,0.0,0,0.0
37350.0,1,1,0,0.0,0,0.0
37351.0,1,1,0,0.0,0,0.0
37352.0,1,1,0,0.0,0,0.0
37353.0,1,1,0,0.0,0,0.0
37354.0,1,1,0,0.0,0,0.0
37355.0,1,1,0,0.0,0,0.0
37356.0,1,1,0,0.0,0,0.0
37357.0,1,1,0,0.0,0,0.0
37358.0,1,1,0,0.0,0,0.0
37359.0,1,1,0,0.0,0,0.0
37360.0,1,1,0,0.0,0,0.0
37361.0,1,1,0,0.0,0,0.0
37362.0,1,1,0,0.0,0,0.0
37363.0,1,1,0,0.0,0,0.0
37364.0,1,1,0,0.0,0,0.0
37365.0,1,1,0,0.0,0,0.0
37366.0,1,1,0,0.0,0,0.0
37367.0,1,1,0,0.0,0,0.0
37368.0,1,1,0,0.0,1,0.5
37369.0,0,1,0,0.0,2,1.5
37370.0,0,0,0,0.0,2,1.6666666666666667
37371.0,0,0,0,0.0,2,2.3333333333333335
37372.0,0,0,0,0.0,2,2.25
37373.0,0,0,0,0.0,2,2.75
37374.0,0,0,0,0.0,2,3.25
37375.0,0,0,0,0.0,2,3.0
37376.0,0,0,0,0.0,2,3.4
37377.0,0,0,0,0.0,2,3.8
37378.0,0,0,0,0.0,2,3.5
37379.0,0,0,0,0.0,2,3.8333333333333335
37380.0,0,0,0,0.0,3,4.333333333333333
37381.0,0,0,0,0.0,3,4.833333333333333
37382.0,0,0,0,0.0,4,5.5
37383.0,0,0,0,0.0,4,6.166666666666667
37384.0,0,0,0,0.0,5,7.0
37385.0,0,0,0,0.0,6,8.0
37386.0,0,0,0,0.0,6,9.0
37387.0,0,0,0,0.0,6,10.0
37388.0,0,0,0,0.0,6,11.0
37389.0,0,0,0,0.0,6,12.0
37390.0,0,0,0,0.0,6,13.0
37391.0,0,0,0,0.0,6,14.0
37392.0,0,0,0,0.0,6,15.0
37393.0,0,0,0,0.0,6,16.0
37394.0,0,0,0,0.0,6,17.0
37395.0,0,0,0,0.0,6,18.0
37396.0,0,0,0,0.0,6,19.0
37397.0,0,0,0,0.0,6,20.0
37398.0,0,0,0,0.0,6,21.0
37399.0,0,0,0,0.0,6,22.0
37400.0,0,0,0,0.0,6,23.0
37401.0,0,0,0,0.0,6,24.0
37402.0,0,0,0,0.0,6,25.0
37403.0,0,0,0,0.0,6,26.0
37404.0,0,0,0,0.0,6,27.0
37405.0,0,0,0,0.0,6,28.0
37406.0,0,0,0,0.0,6,29.0
37407.0,0,0,0,0.0,6,30.0
37408.0,0,0,0,0.0,6,31.0
37409.0,0,0,0,0.0,6,32.0
37410.0,0,0,0,0.0,6,33.0
37411.0,0,0,0,0.0,6,34.0
37412.0,0,0,0,0.0,6,35.0
37413.0,0,0,0,0.0,6,36.0
37414.0,0,0,0,0.0,6,37.0
37415.0,0,0,0,0.0,6,38.0
37416.0,0,0,0,0.0,6,39.0
37417.0,0,0,0,0.0,6,40.0
37418.0,0,0,0,0.0,6,41.0
37419.0,0,0,0,0.0,6,42.0
37420.0,0,0,0,0.0,6,43.0
37421.0,0,0,0,0.0,5,42.0
37422.0,0,0,0,0.0,4,32.2
37423.0,0,0,0,0.0,3,24.2
37424.0,0,0,0,0.0,2,20.25
37425.0,0,0,0,0.0,1,10.25
37426.0,1,0,0,0.0,0,0.0
37427.0,1,0,1,0.5,0,0.0
37428.0,1,0,1,1.0,0,0.0
37429.0,1,0,1,1.5,0,0.0
37430.0,1,1,1,2.0,0,0.0
37431.0,1,1,1,2.5,0,0.0
37432.0,1,1,1,3.0,0,0.0
37433.0,1,1,1,3.5,0,0.0
37434.0,1,1,1,4.0,0,0.0
37435.0,1,1,1,4.5,0,0.0
37436.0,1,1,1,5.0,0,0.0
37437.0,1,1,1,5.5,0,0.0
37438.0,1,1,1,6.0,0,0.0
37439.0,1,1,2,7.0,0,0.0
37440.0,1,1,2,8.0,0,0.0
37441.0,1,1,2,9.0,0,0.0
37442.0,1,1,2,10.0,0,0.0
37443.0,1,1,2,11.0,0,0.0
37444.0,1,1,2,12.0,0,0.0
37445.0,1,1,2,13.0,0,0.0
37446.0,1,1,2,14.0,0,0.0
37447.0,1,1,2,15.0,0,0.0
37448.0,1,1,2,16.0,0,0.0
37449.0,1,1,2,11.333333333333334,0,0.0
37450.0,1,1,2,12.0,0,0.0
37451.0,1,1,2,9.5,0,0.0
37452.0,1,1,2,10.0,0,0.0
37453.0,1,1,2,10.5,0,0.0
37454.0,1,1,2,8.8,0,0.0
37455.0,1,1,2,9.2,0,0.0
37456.0,1,1,2,8.0,0,0.0
37457.0,1,1,2,8.333333333333334,0,0.0
37458.0,1,1,2,8.666666666666666,0,0.0
37459.0,1,1,2,9.0,0,0.0
37460.0,1,1,2,8.0,0,0.0
37461.0,1,1,2,8.285714285714286,0,0.0
37462.0,1,1,3,8.714285714285714,0,0.0
37463.0,1,1,3,9.142857142857142,0,0.0
37464.0,1,1,3,9.571428571428571,0,0.0
37465.0,1,1,3,10.0,0,0.0
37466.0,1,1,3,10.428571428571429,0,0.0
37467.0,1,1,4,11.0,0,0.0
37468.0,1,1,4,11.571428571428571,0,0.0
37469.0,1,1,5,12.285714285714286,0,0.0
37470.0,1,1,6,13.142857142857142,0,0.0
37471.0,1,1,6,14.0,0,0.0
37472.0,1,1,6,14.857142857142858,0,0.0
37473.0,1,1,6,15.714285714285714,0,0.0
37474.0,1,1,6,16.571428571428573,0,0.0
37475.0,1,1,7,17.571428571428573,0,0.0
37476.0,1,1,7,18.571428571428573,0,0.0
37477.0,1,1,7,19.571428571428573,0,0.0
37478.0,1,1,7,20.571428571428573,0,0.0
37479.0,1,1,7,18.875,0,0.0
37480.0,1,1,7,19.75,0,0.0
37481.0,1,1,7,20.625,0,0.0
37482.0,1,1,7,21.5,0,0.0
37483.0,1,1,5,15.0,0,0.0
37484.0,1,1,3,7.0,0,0.0
37485.0,1,1,1,2.4285714285714284,0,0.0
37486.0,1,1,0,0.0,0,0.0
37487.0,1,1,0,0.0,0,0.0
37488.0,1,1,0,0.0,0,0.0
37489.0,1,1,0,0.0,0,0.0
37490.0,1,1,0,0.0,0,0.0
37491.0,1,1,0,0.0,0,0.0
37492.0,1,1,0,0.0,0,0.0
37493.0,1,1,0,0.0,0,0.0
37494.0,0,1,0,0.0,0,0.0
37495.0,0,0,0,0.0,0,0.0
37496.0,0,0,0,0.0,1,0.25
37497.0,0,0,0,0.0,1,0.4
37498.0,0,0,0,0.0,1,0.6
37499.0,0,0,0,0.0,1,0.8
37500.0,0,0,0,0.0,1,1.0
37501.0,0,0,0,0.0,1,1.2
37502.0,0,0,0,0.0,2,1.6
37503.0,0,0,0,0.0,2,2.0
37504.0,0,0,0,0.0,3,2.6
37505.0,0,0,0,0.0,3,3.2
37506.0,0,0,0,0.0,4,4.0
37507.0,0,0,0,0.0,4,4.8
37508.0,0,0,0,0.0,5,5.8
37509.0,0,0,0,0.0,5,6.8
37510.0,0,0,0,0.0,5,7.8
37511.0,0,0,0,0.0,5,8.8
37512.0,0,0,0,0.0,5,9.8
37513.0,0,0,0,0.0,5,10.8
37514.0,0,0,0,0.0,5,11.8
37515.0,0,0,0,0.0,5,12.8
37516.0,0,0,0,0.0,5,13.8
37517.0,0,0,0,0.0,5,14.8
37518.0,0,0,0,0.0,5,13.166666666666666
37519.0,0,0,0,0.0,5,14.0
37520.0,0,0,0,0.0,5,14.833333333333334
37521.0,0,0,0,0.0,5,15.666666666666666
37522.0,0,0,0,0.0,5,16.5
37523.0,0,0,0,0.0,5,17.333333333333332
37524.0,0,0,0,0.0,6,18.333333333333332
37525.0,0,0,0,0.0,6,19.333333333333332
37526.0,0,0,0,0.0,6,20.333333333333332
37527.0,0,0,0,0.0,6,21.333333333333332
37528.0,0,0,0,0.0,6,19.142857142857142
37529.0,0,0,0,0.0,6,20.0
37530.0,0,0,0,0.0,6,20.857142857142858
37531.0,0,0,0,0.0,6,21.714285714285715
37532.0,0,0,0,0.0,6,22.571428571428573
37533.0,0,0,0,0.0,6,23.428571428571427
37534.0,0,0,0,0.0,7,24.428571428571427
37535.0,0,0,0,0.0,7,25.428571428571427
37536.0,0,0,0,0.0,7,26.428571428571427
37537.0,0,0,0,0.0,7,27.428571428571427
37538.0,0,0,0,0.0,7,28.428571428571427
37539.0,0,0,0,0.0,7,29.428571428571427
37540.0,0,0,0,0.0,7,30.428571428571427
37541.0,0,0,0,0.0,7,31.428571428571427
37542.0,0,0,0,0.0,7,32.42857142857143
37543.0,0,0,0,0.0,7,33.42857142857143
37544.0,0,0,0,0.0,7,34.42857142857143
37545.0,0,0,0,0.0,7,31.0
37546.0,0,0,0,0.0,6,29.142857142857142
37547.0,0,0,0,0.0,5,23.428571428571427
37548.0,0,0,0,0.0,4,17.714285714285715
37549.0,0,0,0,0.0,4,14.166666666666666
37550.0,0,0,1,0.2,3,7.666666666666667
37551.0,0,0,1,0.4,2,3.5
37552.0,1,0,1,0.6,1,0.8
37553.0,1,0,2,1.0,0,0.0
37554.0,1,0,2,1.4,0,0.0
37555.0,1,1,2,1.8,0,0.0
37556.0,1,1,2,2.2,0,0.0
37557.0,1,1,3,2.8,0,0.0
37558.0,1,1,3,2.8333333333333335,0,0.0
37559.0,1,1,3,3.3333333333333335,0,0.0
37560.0,1,1,4,4.0,0,0.0
37561.0,1,1,4,4.666666666666667,0,0.0
37562.0,1,1,4,5.333333333333333,0,0.0
37563.0,1,1,4,6.0,0,0.0
37564.0,1,1,5,6.833333333333333,0,0.0
37565.0,1,1,5,7.666666666666667,0,0.0
37566.0,1,1,5,8.5,0,0.0
37567.0,1,1,5,9.333333333333334,0,0.0
37568.0,1,1,5,10.166666666666666,0,0.0
37569.0,1,1,5,11.0,0,0.0
37570.0,1,1,6,12.0,0,0.0
37571.0,1,1,6,13.0,0,0.0
37572.0,1,1,6,14.0,0,0.0
37573.0,1,1,6,15.0,0,0.0
37574.0,1,1,6,16.0,0,0.0
37575.0,1,1,6,17.0,0,0.0
37576.0,1,1,6,18.0,0,0.0
37577.0,1,1,6,19.0,0,0.0
37578.0,1,1,6,20.0,0,0.0
37579.0,1,1,6,21.0,0,0.0
37580.0,1,1,6,22.0,0,0.0
37581.0,1,1,6,23.0,0,0.0
37582.0,1,1,6,24.0,0,0.0
37583.0,1,1,6,25.0,0,0.0
37584.0,1,1,6,26.0,0,0.0
37585.0,1,1,6,27.0,0,0.0
37586.0,1,1,6,28.0,0,0.0
37587.0,1,1,6,29.0,0,0.0
37588.0,1,1,6,30.0,0,0.0
37589.0,1,1,6,26.571428571428573,0,0.0
37590.0,1,1,6,27.428571428571427,0,0.0
37591.0,1,1,6,24.75,0,0.0
37592.0,1,1,6,25.5,0,0.0
37593.0,1,1,6,26.25,0,0.0
37594.0,1,1,6,27.0,0,0.0
37595.0,1,1,6,27.75,0,0.0
37596.0,1,1,6,28.5,0,0.0
37597.0,1,1,6,29.25,0,0.0
37598.0,1,1,7,30.125,0,0.0
37599.0,1,1,7,31.0,0,0.0
37600.0,1,1,7,31.875,0,0.0
37601.0,1,1,8,32.875,0,0.0
37602.0,1,1,8,33.875,0,0.0
37603.0,1,1,8,34.875,0,0.0
37604.0,1,1,8,35.875,0,0.0
37605.0,1,1,8,36.875,0,0.0
37606.0,1,1,8,37.875,0,0.0
37607.0,1,1,8,38.875,0,0.0
37608.0,1,1,6,34.0,0,0.0
37609.0,1,1,5,26.166666666666668,1,0.25
37610.0,1,1,4,18.5,1,0.5
37611.0,1,1,3,13.4,1,0.75
37612.0,1,1,2,5.4,2,1.25
